,MotID,EinstID,Timastimpill,Upphafsstafir
0,1,16,2001-02-09 19:49:29.747,JÓV
1,1,29,2001-02-09 19:49:29.747,ÁM
2,1,39,2001-02-09 19:49:29.747,ÓHG
3,1,45,2001-02-09 19:49:29.747,EMÁ
4,1,76,2001-02-09 19:49:29.747,VGV
5,1,162,2001-02-09 19:49:29.747,BÞJ
6,1,208,2001-02-09 19:49:29.747,GÞ
7,1,233,2001-02-09 19:49:29.747,ÁS
8,1,258,2001-02-09 19:49:29.747,ESV
9,1,279,2001-02-09 19:49:29.747,HÞS
10,1,303,2001-02-09 19:49:29.747,ÁE
11,1,341,2001-02-09 19:49:29.747,GÁK
12,1,361,2001-02-09 19:49:29.747,SJE
13,1,363,2001-02-09 19:49:29.747,FÖÞ
14,1,372,2001-02-09 19:49:29.747,HIÞ
15,1,383,2001-02-09 19:49:29.747,IRH
16,1,417,2001-02-09 19:49:29.747,EJL
17,1,428,2001-02-09 19:49:29.747,FS
18,1,496,2001-02-09 19:49:29.747,LGG
19,1,528,2001-02-09 19:49:29.747,MBG
20,1,552,2001-02-09 19:49:29.747,GHJ
21,1,600,2001-02-09 19:49:29.747,NBO
22,1,650,2001-02-09 19:49:29.747,JD
23,1,651,2001-02-09 19:49:29.747,ED
24,2,102,2001-04-26 23:03:15.403,FB
25,2,218,2001-04-26 21:30:37.640,BK
26,2,241,2001-04-26 21:38:23.670,HH
27,2,337,2001-04-27 23:36:22.203,PÓ
28,2,345,2001-04-23 21:02:21.397,HK
29,2,353,2001-04-27 23:35:01.593,KGP
30,2,374,2001-04-23 21:02:42.693,HS
31,2,381,2001-04-19 10:40:03.323,GGa
32,2,384,2001-04-23 21:04:54.377,HB
33,2,455,2001-04-23 21:06:02.480,IA
34,2,489,2001-04-26 21:40:56.903,MG
35,2,544,2001-04-23 21:01:39.717,HV
36,2,545,2001-04-26 23:02:14.320,GG
37,2,605,2001-04-26 20:55:40.000,HJ
38,2,678,2001-04-19 10:36:57.853,SAÓ
39,2,914,2001-04-26 20:55:11.800,GS
40,2,915,2001-04-26 20:20:58.200,AK
41,2,916,2001-04-26 21:16:01.953,MP
42,2,936,2001-04-26 21:12:47.503,SKH
43,2,942,2001-04-26 20:48:22.737,GSi
44,2,948,2001-04-26 22:53:54.070,BB
45,2,951,2001-04-26 20:58:17.297,KVG
46,2,952,2001-04-26 21:02:02.247,SG
47,2,953,2001-04-26 21:14:28.423,BÞ
48,2,955,2001-04-26 21:24:32.407,LG
49,2,957,2001-04-26 21:29:19.710,ÞG
50,2,958,2001-04-26 21:33:34.113,SJ
51,2,960,2001-04-26 21:40:08.487,HHa
52,2,961,2001-04-26 21:57:18.417,HKá
53,2,963,2001-04-26 22:00:54.483,AÞM
54,2,965,2001-04-26 22:47:30.550,AJ
55,2,967,2001-04-26 22:51:18.457,JH
56,2,968,2001-04-26 22:52:29.753,MI
57,2,969,2001-04-26 22:54:54.993,HBB
58,2,970,2001-04-26 22:55:51.640,HGM
59,2,971,2001-04-26 22:56:36.613,HM
60,2,973,2001-04-26 22:59:14.780,LBS
61,2,974,2001-04-26 23:00:16.507,HE
62,2,975,2001-04-26 23:04:50.613,EJ
63,2,984,2001-04-27 23:26:07.027,SM
64,2,985,2001-04-27 23:44:35.313,BG
65,3,651,2001-04-22 17:38:06.033,ED
66,3,678,2001-04-22 19:51:01.943,SAÓ
67,3,976,2001-04-27 10:56:57.110,SS
68,6,207,2001-11-14 13:32:00.903,GS
69,6,241,2001-11-14 13:35:25.437,HH
70,6,337,2001-11-14 13:30:43.793,PÓ
71,6,545,2001-11-14 13:29:14.890,GG
72,6,605,2001-11-14 13:31:12.390,HJ
73,6,678,2001-11-14 13:30:10.450,SAÓ
74,6,863,2001-11-14 13:32:22.967,ES
75,6,905,2001-11-14 13:31:00.950,HV
76,6,945,2001-11-14 13:31:31.577,GSi
77,6,951,2001-11-14 13:34:02.433,KVG
78,6,958,2001-11-14 13:30:24.980,SJ
79,6,963,2001-11-14 13:35:49.670,AÞM
80,8,178,2002-01-02 22:07:27.217,SV
81,17,154,2002-04-13 20:17:18.873,HGB
82,17,207,2002-04-13 20:40:55.310,GS
83,17,241,2002-04-13 20:15:16.577,HH
84,17,266,2002-04-13 20:13:51.653,HGE
85,17,337,2002-04-13 20:14:57.653,PÓ
86,17,353,2002-04-13 20:14:23.093,KGP
87,17,381,2002-04-13 20:10:04.747,GGa
88,17,455,2002-04-13 23:39:35.090,IA
89,17,545,2002-04-13 20:13:06.670,GG
90,17,678,2002-04-13 20:14:05.513,SAÓ
91,17,967,2002-04-13 23:40:10.543,JH
92,17,1083,2002-04-13 20:15:43.733,GOS
93,17,1085,2002-04-13 20:47:12.297,KG
94,17,1087,2002-04-13 23:45:10.153,ÓG
95,24,149,2002-11-06 23:20:35.797,GS
96,24,342,2002-11-06 23:20:08.140,KPE
97,24,637,2002-11-06 23:22:21.153,BB
98,24,1235,2002-11-06 23:21:40.810,LáH
99,24,1236,2002-11-06 23:21:02.170,HÞ
100,26,270,2002-11-15 22:40:46.910,BJP
101,26,479,2002-11-15 22:28:11.207,JT
102,26,621,2002-11-15 22:28:45.330,JÁ
103,26,1204,2002-11-15 22:31:09.550,ÞM
104,29,270,2003-01-02 19:27:41.107,BJP
105,34,54,2003-04-25 09:46:42.560,EG
106,34,141,2003-04-25 11:22:17.577,SB
107,34,143,2003-04-25 11:28:02.077,MP
108,34,185,2003-04-23 14:54:48.797,PBJ
109,34,258,2003-04-23 14:57:09.577,ESV
110,34,270,2003-04-25 09:01:43.327,BJP
111,34,275,2003-04-23 16:09:27.513,SEg
112,34,316,2003-04-25 11:22:44.407,SE
113,34,321,2003-04-29 01:44:16.560,HR
114,34,328,2003-04-23 14:59:50.623,JHV
115,34,439,2003-04-23 16:10:58.357,MJ
116,34,469,2003-04-25 11:27:13.513,HÍ
117,34,563,2003-04-25 09:45:08.810,UÁA
118,34,588,2003-04-25 09:46:13.920,BJ
119,34,648,2003-04-25 11:34:54.640,HÁ
120,34,789,2003-04-23 16:10:01.060,EGu
121,34,790,2003-04-29 01:31:30.123,ÍS
122,34,846,2003-04-25 11:26:17.450,SK
123,34,907,2003-04-25 11:21:40.903,ÞÓ
124,34,1023,2003-04-25 11:21:23.983,VÞH
125,34,1026,2003-04-23 14:55:17.453,MA
126,34,1027,2003-04-25 11:23:06.140,SR
127,34,1153,2003-04-25 11:21:56.047,GSH
128,34,1242,2003-04-29 01:30:28.217,HEE
129,34,1369,2003-04-23 16:12:18.687,KRR
130,34,1399,2003-04-29 09:08:51.797,DV
131,34,1412,2003-04-23 16:08:57.170,SJ
132,34,1414,2003-04-23 14:59:22.077,IPG
133,34,1415,2003-04-23 15:06:39.043,HG
134,34,1419,2003-04-25 00:08:01.153,ESS
135,34,1424,2003-04-25 12:16:58.513,ÞJ
136,34,1431,2003-04-29 09:42:08.747,HZ
137,46,1438,2003-10-20 10:35:27.733,JJ
138,68,15,2005-04-20 11:47:03.437,HG
139,68,19,2005-04-20 17:00:38.077,ME
140,68,207,2005-04-20 11:47:48.387,GS
141,68,218,2005-04-20 16:57:04.437,BK
142,68,337,2005-04-20 11:41:52.437,PÓ
143,68,374,2005-04-20 11:44:20.623,HS
144,68,381,2005-04-20 11:46:47.577,GG
145,68,456,2005-04-20 11:42:48.343,KH
146,68,544,2005-04-20 11:46:22.793,HV
147,68,605,2005-04-20 11:47:15.903,HJ
148,68,688,2005-04-20 11:47:29.937,KS
149,68,863,2005-04-20 11:40:48.153,ES
150,68,928,2005-04-20 11:45:50.873,KMV
151,68,945,2005-04-20 19:50:40.090,GSi
152,68,951,2005-04-20 11:42:26.793,KVG
153,68,952,2005-04-20 11:43:02.123,SG
154,68,958,2005-04-20 11:48:48.747,SJ
155,68,961,2005-04-20 11:44:07.793,HKá
156,68,984,2005-04-20 17:55:18.780,SM
157,68,995,2005-04-20 11:48:18.030,SÓJ
158,68,1048,2005-04-20 16:42:10.730,GB
159,68,1085,2005-04-20 11:45:36.450,KG
160,68,1227,2005-04-20 16:54:15.373,AMS
161,68,1256,2005-04-20 16:39:30.700,MSt
162,68,1338,2005-04-20 11:48:04.437,ÞÁ
163,68,1461,2005-04-20 11:44:36.233,IA
164,68,1462,2005-04-20 11:46:10.187,HM
165,68,1560,2005-04-20 11:45:16.450,BB
166,68,1574,2005-04-20 16:56:14.217,OS
167,68,1588,2005-04-20 11:43:33.357,ST
168,68,1816,2005-04-20 16:57:20.233,HK
169,68,1896,2005-04-20 17:07:30.797,SH
170,68,1897,2005-04-20 17:17:37.140,ÞhG
171,68,1898,2005-04-20 17:19:46.403,KWÓ
172,68,1899,2005-04-20 17:17:20.763,SS
173,68,1900,2005-04-20 17:17:02.983,MS
174,68,1901,2005-04-20 17:21:01.263,JSt
175,68,1902,2005-04-20 17:23:20.387,LV
176,68,1903,2005-04-20 17:24:34.780,KJ
177,68,1904,2005-04-20 17:25:29.000,TA
178,68,1905,2005-04-20 17:26:43.357,JS
179,69,630,2005-01-28 19:11:24.150,ÁIG
180,69,889,2005-01-28 19:07:37.603,HM
181,69,894,2005-01-28 19:08:45.247,MRE
182,69,998,2005-01-28 19:10:51.540,KGG
183,69,1452,2005-01-28 19:08:14.150,ÓÞ
184,69,1677,2005-01-28 19:07:49.010,AA
185,84,6,2005-10-01 11:42:01.500,JAH
186,84,16,2005-10-01 11:36:00.233,JÓV
187,84,76,2005-10-01 11:35:47.000,VGV
188,84,212,2005-10-01 11:36:56.560,AHS
189,84,393,2005-10-01 11:35:33.670,HHÍ
190,84,633,2005-10-01 11:44:28.937,PRM
191,84,952,2005-10-01 11:34:44.670,SG
192,84,961,2005-10-01 11:35:10.797,HK
193,84,1437,2005-10-01 11:46:38.653,AE
194,84,1591,2005-10-01 11:43:22.437,LJ
195,84,1611,2005-10-01 11:46:11.857,ÞSS
196,84,1687,2005-10-01 11:38:10.607,BV
197,109,76,2007-04-22 14:20:46.060,VGV
198,109,258,2007-04-22 13:58:57.310,ESV
199,109,785,2007-04-22 14:02:28.593,BSH
200,109,952,2007-04-22 12:23:33.060,SG
201,109,961,2007-04-22 14:01:26.293,HK
202,109,973,2007-04-22 14:05:07.950,LBS
203,109,1026,2007-04-23 11:39:02.857,MA
204,109,1341,2007-04-22 13:56:23.420,BB
205,109,1901,2007-04-22 14:07:31.890,JS
206,109,1914,2007-04-22 14:06:53.263,ÓJJ
207,109,1934,2007-04-22 14:08:33.640,RÁ
208,109,1984,2007-04-22 14:06:23.547,ÓA
209,109,2126,2007-04-22 14:08:58.030,HS
210,109,2139,2007-04-22 14:09:22.810,VV
211,109,2199,2007-04-22 14:02:11.840,IG
212,109,2284,2007-04-22 14:15:32.687,HV
213,109,2285,2007-04-22 14:17:55.327,KV
214,109,2286,2007-04-22 14:19:13.200,ERE
215,109,2287,2007-04-22 14:20:15.390,VA
216,109,2288,2007-04-22 14:21:52.937,FF
217,115,41,2007-11-09 00:13:51.530,ÁHG
218,115,149,2007-11-09 00:12:04.170,GS
219,115,637,2007-11-09 00:14:42.123,BB
220,115,1232,2007-11-09 00:14:16.233,BR
221,121,952,2008-04-21 18:01:31.373,SG
222,121,1437,2008-04-21 18:04:00.577,AE
223,121,1569,2008-04-21 18:05:00.030,UH
224,121,1934,2008-04-21 18:05:28.513,RÁ
225,121,1983,2008-04-21 18:04:48.500,ÓJJ
226,121,2126,2008-04-21 18:05:17.090,HS
227,121,2139,2008-04-21 18:03:29.590,VV
228,121,2140,2008-04-21 18:03:47.437,OÞJ
229,121,2284,2008-04-21 18:05:40.293,HV
230,121,2285,2008-04-21 18:06:00.060,KV
231,121,2323,2008-04-21 18:03:15.013,MT
232,121,2326,2008-04-21 18:02:37.327,IHG
233,152,296,2009-09-07 14:48:08.890,ÖF
234,152,2297,2009-10-02 14:26:27.297,
235,156,16,2009-09-30 19:42:10.467,JÓV
236,156,212,2009-10-29 12:14:08.700,AHS
237,156,335,2009-09-30 20:18:26.467,HS
238,156,376,2009-09-30 20:18:15.360,ÁSG
239,156,395,2010-02-25 15:19:52.077,KSI
240,156,398,2009-09-30 20:13:44.343,AB
241,156,511,2009-10-18 17:39:54.873,AMR
242,156,524,2009-09-30 20:12:46.420,LH
243,156,528,2009-10-16 18:32:12.827,MBG
244,156,564,2009-10-29 13:20:03.217,ÓH
245,156,593,2009-10-18 17:33:38.560,MÞ
246,156,596,2009-09-30 20:19:30.500,UJ
247,156,692,2009-09-30 20:19:44.013,SF
248,156,842,2010-02-25 15:35:43.390,HÓ
249,156,889,2010-02-25 15:33:45.513,HM
250,156,948,2010-01-06 14:57:13.780,BB
251,156,951,2010-03-29 23:11:41.217,KVG
252,156,952,2009-09-30 19:41:56.983,SMG
253,156,958,2009-09-30 20:12:58.530,SJ
254,156,997,2009-09-30 20:14:59.373,KGG
255,156,1000,2010-02-25 15:29:09.607,BR
256,156,1023,2009-10-27 14:09:47.077,VÞH
257,156,1068,2010-02-25 15:19:28.450,SP
258,156,1196,2009-09-30 20:14:46.327,JÍ
259,156,1252,2009-09-30 20:16:35.373,LMH
260,156,1369,2010-01-08 11:51:41.763,KRR
261,156,1449,2010-02-25 15:28:38.077,SÖG
262,156,1556,2009-10-18 17:39:37.890,VG
